,Unnamed: 0,specimen_collection_date,case_disposition,transmission_category,case_count,last_updated_at
145,145,2020-04-25T00:00:00.000,Confirmed,Community,34,2020-08-26T15:18:30.967
146,146,2020-04-25T00:00:00.000,Death,Community,1,2020-08-26T15:18:30.967
147,147,2020-04-25T00:00:00.000,Confirmed,From Contact,18,2020-08-26T15:18:30.967
148,148,2020-04-26T00:00:00.000,Confirmed,From Contact,9,2020-08-26T15:18:30.967
149,149,2020-04-26T00:00:00.000,Confirmed,Community,22,2020-08-26T15:18:30.967
150,150,2020-04-27T00:00:00.000,Confirmed,From Contact,12,2020-08-26T15:18:30.967
151,151,2020-04-27T00:00:00.000,Confirmed,Community,24,2020-08-26T15:18:30.967
152,152,2020-04-28T00:00:00.000,Confirmed,Community,46,2020-08-26T15:18:30.967
153,153,2020-04-28T00:00:00.000,Death,From Contact,1,2020-08-26T15:18:30.967
154,154,2020-04-28T00:00:00.000,Confirmed,From Contact,26,2020-08-26T15:18:30.967
155,155,2020-04-29T00:00:00.000,Confirmed,From Contact,22,2020-08-26T15:18:30.967
156,156,2020-04-29T00:00:00.000,Death,From Contact,2,2020-08-26T15:18:30.967
157,157,2020-04-29T00:00:00.000,Confirmed,Community,27,2020-08-26T15:18:30.967
158,158,2020-04-29T00:00:00.000,Death,Community,1,2020-08-26T15:18:30.967
159,159,2020-04-30T00:00:00.000,Death,From Contact,1,2020-08-26T15:18:30.967
160,160,2020-04-30T00:00:00.000,Confirmed,Community,19,2020-08-26T15:18:30.967
161,161,2020-04-30T00:00:00.000,Confirmed,From Contact,19,2020-08-26T15:18:30.967
162,162,2020-05-01T00:00:00.000,Confirmed,From Contact,17,2020-08-26T15:18:30.967
163,163,2020-05-01T00:00:00.000,Confirmed,Community,17,2020-08-26T15:18:30.967
164,164,2020-05-01T00:00:00.000,Death,From Contact,1,2020-08-26T15:18:30.967
165,165,2020-05-02T00:00:00.000,Confirmed,From Contact,15,2020-08-26T15:18:30.967
166,166,2020-05-02T00:00:00.000,Confirmed,Community,30,2020-08-26T15:18:30.967
167,167,2020-05-03T00:00:00.000,Confirmed,Unknown,1,2020-08-26T15:18:30.967
168,168,2020-05-03T00:00:00.000,Confirmed,Community,6,2020-08-26T15:18:30.967
169,169,2020-05-03T00:00:00.000,Confirmed,From Contact,6,2020-08-26T15:18:30.967
170,170,2020-05-04T00:00:00.000,Confirmed,From Contact,27,2020-08-26T15:18:30.967
171,171,2020-05-04T00:00:00.000,Confirmed,Unknown,2,2020-08-26T15:18:30.967
172,172,2020-05-04T00:00:00.000,Confirmed,Community,16,2020-08-26T15:18:30.967
173,173,2020-05-05T00:00:00.000,Confirmed,From Contact,25,2020-08-26T15:18:30.967
174,174,2020-05-05T00:00:00.000,Confirmed,Community,18,2020-08-26T15:18:30.967
175,175,2020-05-06T00:00:00.000,Confirmed,Community,28,2020-08-26T15:18:30.967
176,176,2020-05-06T00:00:00.000,Confirmed,From Contact,15,2020-08-26T15:18:30.967
177,177,2020-05-07T00:00:00.000,Confirmed,From Contact,9,2020-08-26T15:18:30.967
178,178,2020-05-07T00:00:00.000,Confirmed,Community,20,2020-08-26T15:18:30.967
179,179,2020-05-08T00:00:00.000,Death,Community,1,2020-08-26T15:18:30.967
180,180,2020-05-08T00:00:00.000,Death,From Contact,2,2020-08-26T15:18:30.967
181,181,2020-05-08T00:00:00.000,Confirmed,Community,16,2020-08-26T15:18:30.967
182,182,2020-05-08T00:00:00.000,Confirmed,From Contact,13,2020-08-26T15:18:30.967
183,183,2020-05-09T00:00:00.000,Confirmed,From Contact,1,2020-08-26T15:18:30.967
184,184,2020-05-09T00:00:00.000,Death,From Contact,1,2020-08-26T15:18:30.967
185,185,2020-05-09T00:00:00.000,Confirmed,Community,6,2020-08-26T15:18:30.967
186,186,2020-05-09T00:00:00.000,Confirmed,Unknown,1,2020-08-26T15:18:30.967
187,187,2020-05-09T00:00:00.000,Death,Community,1,2020-08-26T15:18:30.967
188,188,2020-05-10T00:00:00.000,Confirmed,Community,4,2020-08-26T15:18:30.967
189,189,2020-05-10T00:00:00.000,Confirmed,From Contact,1,2020-08-26T15:18:30.967
190,190,2020-05-11T00:00:00.000,Confirmed,Community,24,2020-08-26T15:18:30.967
191,191,2020-05-11T00:00:00.000,Confirmed,From Contact,5,2020-08-26T15:18:30.967
192,192,2020-05-12T00:00:00.000,Death,From Contact,1,2020-08-26T15:18:30.967
193,193,2020-05-12T00:00:00.000,Confirmed,From Contact,11,2020-08-26T15:18:30.967
194,194,2020-05-12T00:00:00.000,Confirmed,Unknown,24,2020-08-26T15:18:30.967
195,195,2020-05-12T00:00:00.000,Confirmed,Community,17,2020-08-26T15:18:30.967
196,196,2020-05-13T00:00:00.000,Confirmed,From Contact,14,2020-08-26T15:18:30.967
197,197,2020-05-13T00:00:00.000,Confirmed,Community,18,2020-08-26T15:18:30.967
198,198,2020-05-14T00:00:00.000,Confirmed,From Contact,14,2020-08-26T15:18:30.967
199,199,2020-05-14T00:00:00.000,Confirmed,Community,17,2020-08-26T15:18:30.967
200,200,2020-05-14T00:00:00.000,Confirmed,Unknown,3,2020-08-26T15:18:30.967
201,201,2020-05-15T00:00:00.000,Confirmed,Community,21,2020-08-26T15:18:30.967
202,202,2020-05-15T00:00:00.000,Death,From Contact,1,2020-08-26T15:18:30.967
203,203,2020-05-15T00:00:00.000,Confirmed,Unknown,4,2020-08-26T15:18:30.967
204,204,2020-05-15T00:00:00.000,Confirmed,From Contact,10,2020-08-26T15:18:30.967
205,205,2020-05-16T00:00:00.000,Confirmed,From Contact,4,2020-08-26T15:18:30.967
206,206,2020-05-16T00:00:00.000,Confirmed,Community,4,2020-08-26T15:18:30.967
207,207,2020-05-17T00:00:00.000,Death,From Contact,1,2020-08-26T15:18:30.967
208,208,2020-05-17T00:00:00.000,Confirmed,From Contact,4,2020-08-26T15:18:30.967
209,209,2020-05-17T00:00:00.000,Confirmed,Community,6,2020-08-26T15:18:30.967
210,210,2020-05-18T00:00:00.000,Confirmed,Community,22,2020-08-26T15:18:30.967
211,211,2020-05-18T00:00:00.000,Confirmed,Unknown,1,2020-08-26T15:18:30.967
212,212,2020-05-18T00:00:00.000,Confirmed,From Contact,21,2020-08-26T15:18:30.967
213,213,2020-05-19T00:00:00.000,Confirmed,Community,9,2020-08-26T15:18:30.967
214,214,2020-05-19T00:00:00.000,Confirmed,From Contact,22,2020-08-26T15:18:30.967
215,215,2020-05-20T00:00:00.000,Confirmed,From Contact,19,2020-08-26T15:18:30.967
216,216,2020-05-20T00:00:00.000,Confirmed,Community,23,2020-08-26T15:18:30.967
217,217,2020-05-21T00:00:00.000,Confirmed,From Contact,10,2020-08-26T15:18:30.967
218,218,2020-05-21T00:00:00.000,Confirmed,Community,14,2020-08-26T15:18:30.967
219,219,2020-05-22T00:00:00.000,Confirmed,Community,13,2020-08-26T15:18:30.967
220,220,2020-05-22T00:00:00.000,Confirmed,From Contact,19,2020-08-26T15:18:30.967
221,221,2020-05-22T00:00:00.000,Confirmed,Unknown,1,2020-08-26T15:18:30.967
222,222,2020-05-23T00:00:00.000,Confirmed,From Contact,9,2020-08-26T15:18:30.967
223,223,2020-05-23T00:00:00.000,Confirmed,Community,7,2020-08-26T15:18:30.967
224,224,2020-05-23T00:00:00.000,Confirmed,Unknown,1,2020-08-26T15:18:30.967
225,225,2020-05-24T00:00:00.000,Confirmed,Community,6,2020-08-26T15:18:30.967
226,226,2020-05-24T00:00:00.000,Confirmed,From Contact,4,2020-08-26T15:18:30.967
227,227,2020-05-25T00:00:00.000,Confirmed,From Contact,4,2020-08-26T15:18:30.967
228,228,2020-05-25T00:00:00.000,Confirmed,Community,5,2020-08-26T15:18:30.967
229,229,2020-05-26T00:00:00.000,Death,From Contact,1,2020-08-26T15:18:30.967
230,230,2020-05-26T00:00:00.000,Confirmed,Unknown,1,2020-08-26T15:18:30.967
231,231,2020-05-26T00:00:00.000,Confirmed,Community,22,2020-08-26T15:18:30.967
232,232,2020-05-26T00:00:00.000,Confirmed,From Contact,24,2020-08-26T15:18:30.967
233,233,2020-05-27T00:00:00.000,Confirmed,Unknown,1,2020-08-26T15:18:30.967
234,234,2020-05-27T00:00:00.000,Confirmed,From Contact,17,2020-08-26T15:18:30.967
235,235,2020-05-27T00:00:00.000,Confirmed,Community,16,2020-08-26T15:18:30.967
236,236,2020-05-28T00:00:00.000,Confirmed,Unknown,1,2020-08-26T15:18:30.967
237,237,2020-05-28T00:00:00.000,Confirmed,From Contact,10,2020-08-26T15:18:30.967
238,238,2020-05-28T00:00:00.000,Confirmed,Community,13,2020-08-26T15:18:30.967
239,239,2020-05-29T00:00:00.000,Death,Community,1,2020-08-26T15:18:30.967
240,240,2020-05-29T00:00:00.000,Confirmed,From Contact,17,2020-08-26T15:18:30.967
241,241,2020-05-29T00:00:00.000,Confirmed,Community,13,2020-08-26T15:18:30.967
242,242,2020-05-30T00:00:00.000,Confirmed,Community,12,2020-08-26T15:18:30.967
243,243,2020-05-30T00:00:00.000,Confirmed,From Contact,10,2020-08-26T15:18:30.967
244,244,2020-05-31T00:00:00.000,Confirmed,Unknown,1,2020-08-26T15:18:30.967
245,245,2020-05-31T00:00:00.000,Confirmed,From Contact,10,2020-08-26T15:18:30.967
246,246,2020-05-31T00:00:00.000,Death,From Contact,1,2020-08-26T15:18:30.967
247,247,2020-05-31T00:00:00.000,Confirmed,Community,14,2020-08-26T15:18:30.967
248,248,2020-06-01T00:00:00.000,Confirmed,From Contact,19,2020-08-26T15:18:30.967
249,249,2020-06-01T00:00:00.000,Confirmed,Community,18,2020-08-26T15:18:30.967
250,250,2020-06-01T00:00:00.000,Confirmed,Unknown,1,2020-08-26T15:18:30.967
251,251,2020-06-02T00:00:00.000,Confirmed,From Contact,24,2020-08-26T15:18:30.967
252,252,2020-06-02T00:00:00.000,Confirmed,Community,17,2020-08-26T15:18:30.967
253,253,2020-06-02T00:00:00.000,Confirmed,Unknown,5,2020-08-26T15:18:30.967
254,254,2020-06-03T00:00:00.000,Confirmed,From Contact,11,2020-08-26T15:18:30.967
255,255,2020-06-03T00:00:00.000,Confirmed,Community,15,2020-08-26T15:18:30.967
256,256,2020-06-03T00:00:00.000,Confirmed,Unknown,1,2020-08-26T15:18:30.967
257,257,2020-06-04T00:00:00.000,Confirmed,Community,17,2020-08-26T15:18:30.967
258,258,2020-06-04T00:00:00.000,Confirmed,Unknown,2,2020-08-26T15:18:30.967
259,259,2020-06-04T00:00:00.000,Confirmed,From Contact,19,2020-08-26T15:18:30.967
260,260,2020-06-05T00:00:00.000,Confirmed,From Contact,10,2020-08-26T15:18:30.967
261,261,2020-06-05T00:00:00.000,Confirmed,Community,14,2020-08-26T15:18:30.967
262,262,2020-06-05T00:00:00.000,Death,Community,1,2020-08-26T15:18:30.967
263,263,2020-06-05T00:00:00.000,Confirmed,Unknown,5,2020-08-26T15:18:30.967
264,264,2020-06-06T00:00:00.000,Confirmed,Community,6,2020-08-26T15:18:30.967
265,265,2020-06-06T00:00:00.000,Confirmed,From Contact,10,2020-08-26T15:18:30.967
266,266,2020-06-07T00:00:00.000,Confirmed,From Contact,4,2020-08-26T15:18:30.967
267,267,2020-06-07T00:00:00.000,Confirmed,Community,13,2020-08-26T15:18:30.967
268,268,2020-06-08T00:00:00.000,Confirmed,From Contact,19,2020-08-26T15:18:30.967
269,269,2020-06-08T00:00:00.000,Confirmed,Community,17,2020-08-26T15:18:30.967
270,270,2020-06-09T00:00:00.000,Confirmed,Community,21,2020-08-26T15:18:30.967
271,271,2020-06-09T00:00:00.000,Confirmed,From Contact,12,2020-08-26T15:18:30.967
272,272,2020-06-10T00:00:00.000,Confirmed,Unknown,1,2020-08-26T15:18:30.967
273,273,2020-06-10T00:00:00.000,Confirmed,Community,11,2020-08-26T15:18:30.967
274,274,2020-06-10T00:00:00.000,Confirmed,From Contact,4,2020-08-26T15:18:30.967
275,275,2020-06-11T00:00:00.000,Confirmed,Community,13,2020-08-26T15:18:30.967
276,276,2020-06-11T00:00:00.000,Confirmed,From Contact,10,2020-08-26T15:18:30.967
277,277,2020-06-12T00:00:00.000,Confirmed,Community,19,2020-08-26T15:18:30.967
278,278,2020-06-12T00:00:00.000,Confirmed,From Contact,7,2020-08-26T15:18:30.967
279,279,2020-06-12T00:00:00.000,Death,Community,1,2020-08-26T15:18:30.967
280,280,2020-06-12T00:00:00.000,Confirmed,Unknown,1,2020-08-26T15:18:30.967
281,281,2020-06-13T00:00:00.000,Death,From Contact,1,2020-08-26T15:18:30.967
282,282,2020-06-13T00:00:00.000,Confirmed,Community,15,2020-08-26T15:18:30.967
283,283,2020-06-13T00:00:00.000,Confirmed,From Contact,5,2020-08-26T15:18:30.967
284,284,2020-06-14T00:00:00.000,Confirmed,Community,8,2020-08-26T15:18:30.967
285,285,2020-06-14T00:00:00.000,Confirmed,From Contact,7,2020-08-26T15:18:30.967
286,286,2020-06-15T00:00:00.000,Confirmed,From Contact,20,2020-08-26T15:18:30.967
287,287,2020-06-15T00:00:00.000,Confirmed,Community,15,2020-08-26T15:18:30.967
288,288,2020-06-16T00:00:00.000,Confirmed,Community,27,2020-08-26T15:18:30.967
289,289,2020-06-16T00:00:00.000,Confirmed,From Contact,21,2020-08-26T15:18:30.967
290,290,2020-06-17T00:00:00.000,Confirmed,From Contact,21,2020-08-26T15:18:30.967
291,291,2020-06-17T00:00:00.000,Confirmed,Unknown,1,2020-08-26T15:18:30.967
292,292,2020-06-17T00:00:00.000,Confirmed,Community,29,2020-08-26T15:18:30.967
293,293,2020-06-18T00:00:00.000,Confirmed,From Contact,10,2020-08-26T15:18:30.967
294,294,2020-06-18T00:00:00.000,Confirmed,Community,34,2020-08-26T15:18:30.967
295,295,2020-06-18T00:00:00.000,Death,Community,1,2020-08-26T15:18:30.967
296,296,2020-06-19T00:00:00.000,Confirmed,From Contact,17,2020-08-26T15:18:30.967
297,297,2020-06-19T00:00:00.000,Confirmed,Community,25,2020-08-26T15:18:30.967
298,298,2020-06-19T00:00:00.000,Confirmed,Unknown,1,2020-08-26T15:18:30.967
299,299,2020-06-20T00:00:00.000,Confirmed,From Contact,14,2020-08-26T15:18:30.967
300,300,2020-06-20T00:00:00.000,Confirmed,Community,27,2020-08-26T15:18:30.967
301,301,2020-06-21T00:00:00.000,Confirmed,From Contact,15,2020-08-26T15:18:30.967
302,302,2020-06-21T00:00:00.000,Confirmed,Community,17,2020-08-26T15:18:30.967
303,303,2020-06-22T00:00:00.000,Confirmed,Community,68,2020-08-26T15:18:30.967
